temp,cnt
0.6,4.8754208688080904
0.4,2.6321480259049848
0.3,4.258915019957201
0.54,3.8469011667768047
0.26,2.861005552576305
0.42,3.3028339520229766
0.4,2.971827866200841
0.26,3.0800702882410227
0.4,3.960351896152426
0.36,3.7464208049307812
0.42,2.2581008643532257
0.64,1.189207115002721
0.4,3.860008345295556
0.3,4.10153676580629
0.26,2.6723451177837885
0.34,1.8988289221159416
0.54,2.0597671439071177
0.48,4.222860937815382
0.74,4.358898943540674
0.26,2.971827866200841
0.4,2.6042906871402183
0.42,3.2086804360962784
0.64,4.8003580328560735
0.5,2.279507056954777
0.3,3.815785604375728
0.34,3.0714786556407327
0.36,2.942830956382712
0.22,3.4641016151377544
0.6,3.1463462836457885
0.16,2.8173132472612576
0.4,3.5227366699756115
0.76,4.119534287814235
0.84,4.064813850824943
0.76,4.0
0.68,2.6183304986958853
0.34,3.667918217064512
0.72,4.202799273419526
0.42,2.378414230005442
0.68,3.3166247903554
0.22,1.4142135623730951
0.44,4.403489460605681
0.74,4.13729897017652
0.38,4.061086369737861
0.66,3.594836294370035
0.72,4.651161968023038
0.76,4.761467011070146
0.72,1.3160740129524924
0.66,5.432560089566191
0.4,3.130169160146574
0.2,2.414736402766418
0.14,2.8284271247461903
0.62,4.105155240225724
0.42,5.100904200484006
0.22,3.045261646475669
0.4,3.0
0.34,2.213363839400643
0.3,2.213363839400643
0.44,3.4996355115805837
0.42,4.605779351596907
0.7,4.8754208688080904
0.66,3.7175630406336415
0.58,3.7320755990713965
0.3,3.3895612242701936
0.48,4.446765108849937
0.3,2.4322992790977875
0.34,2.213363839400643
0.46,3.8202774139225046
0.24,4.429606852797275
0.34,3.281818034911291
0.5,3.860008345295556
0.46,1.6817928305074292
0.3,4.027067759577291
0.28,4.232785473794877
0.7,2.8284271247461903
0.62,3.697944608992588
0.66,3.6161715709603732
0.76,3.769969549419716
0.72,4.4832746115135285
0.32,4.1583189470975634
0.34,1.9679896712654303
0.34,1.6817928305074292
0.24,2.783157683713741
0.36,3.931872942217272
0.64,4.2782011661121215
0.4,3.6628415014847056
0.8,3.769969549419716
0.62,2.0305431848689306
0.52,3.130169160146574
0.52,3.931872942217272
0.8,3.3369939654815144
0.36,4.892588109290588
0.6,3.8469011667768047
0.44,3.1543421455299043
0.38,5.314968841268128
0.3,1.565084580073287
0.6,2.6183304986958853
0.6,1.4142135623730951
0.34,1.565084580073287
0.48,3.2010858729436795
0.42,4.822800711124813
0.64,4.038502993721818
0.44,3.906960138326695
0.34,3.4641016151377544
0.36,3.6161715709603732
0.74,3.6161715709603732
0.6,5.093352878227238
0.62,3.9683769664717614
0.64,2.087797629929844
0.8,4.382849839122777
0.24,1.3160740129524924
0.52,1.4953487812212205
0.4,2.340347319320716
0.38,3.3766483753851806
0.58,5.4650131789535665
0.52,1.4953487812212205
0.18,3.4336316230125203
0.74,3.4336316230125203
0.56,3.6108731368472777
0.6,4.2459105474938985
0.46,2.861005552576305
0.1,1.626576561697786
0.84,3.5170039631557115
0.26,2.4989993994393838
0.3,3.0274001040350913
0.94,3.774626716481381
0.84,3.4879112747597865
0.4,4.239363248839552
0.74,4.294076025710976
0.72,4.8250278189504385
0.5,3.851285106843081
0.3,2.882121417102006
0.34,2.771488002476036
0.64,3.9482220388574776
0.5,2.46632571455966
0.82,3.9683769664717614
0.78,3.980324046827703
0.32,4.721598967469384
0.3,3.0540758099773515
0.08,1.4142135623730951
0.64,2.2581008643532257
0.26,2.962256637665299
0.52,3.931872942217272
0.44,3.2458671804084562
0.32,4.340673182977127
0.5,3.260390438695134
0.56,3.589442676339201
0.26,3.783889673771733
0.56,4.553728291557119
0.3,3.2162214526970314
0.34,4.147848904442549
0.92,3.906960138326695
0.62,1.9343364202676692
0.26,3.712687537632304
0.56,3.755893499510587
0.78,3.4996355115805837
0.36,2.8716217110259006
0.36,3.3028339520229766
0.54,1.4142135623730951
0.66,3.3437015248821096
0.76,4.340673182977127
0.72,3.3635856610148585
0.5,3.911145425674985
0.72,1.626576561697786
0.56,3.7028785020308304
0.14,2.0
0.82,3.5112430855664134
0.74,4.249172870720582
0.78,3.9563209984148817
0.32,2.8060662632966835
0.22,2.9906975624424414
0.44,3.4212132220485216
0.4,3.88156143495364
0.52,2.892507608519078
0.24,4.747510435919998
0.8,4.816100809730461
0.72,4.151347725692716
0.32,3.281818034911291
0.74,3.911145425674985
0.32,3.5227366699756115
0.8,5.0139415812265975
0.74,1.4953487812212205
0.72,5.33154206652295
0.28,3.4149529703482884
0.42,3.7606030930863934
0.22,3.0363702767108114
0.16,2.5457298950218306
0.58,1.6817928305074292
0.72,4.140824579655875
0.62,2.5457298950218306
0.36,2.6321480259049848
0.66,3.3234561855374687
0.56,1.626576561697786
0.46,4.51076378780532
0.44,3.8900830261604393
0.26,2.8173132472612576
0.72,3.751166122617111
0.72,2.514866859365871
0.74,3.9153173200592426
0.76,5.055083053557209
0.74,5.381960304194047
0.52,2.5755095769013945
0.44,2.114742526881128
0.68,3.8943229049609
0.82,3.4820045452270936
0.38,2.1899387030948416
0.54,4.13022058844706
0.34,2.6183304986958853
0.26,2.6981678764080854
0.5,2.2581008643532257
0.48,3.842502187407757
0.32,2.0
0.28,3.0970410146824725
0.56,3.0540758099773515
0.9,3.9400729303224864
0.38,2.1406951429280725
0.34,2.0
0.4,1.7782794100389228
0.36,3.9027613572607565
0.36,3.2458671804084562
0.5,1.3160740129524924
0.6,3.2086804360962784
0.68,3.751166122617111
0.26,3.4274392955194304
0.24,1.565084580073287
0.78,4.140824579655875
0.6,1.4142135623730951
0.24,3.1054227990714813
0.68,2.7476962050544724
0.56,2.0305431848689306
0.18,3.018349479292333
0.32,3.4641016151377544
0.6,3.7606030930863934
0.1,2.9129506302439405
0.4,2.6183304986958853
0.22,1.7320508075688772
0.62,1.565084580073287
0.54,3.3369939654815144
0.32,2.981307501301332
0.36,3.631928682982765
0.36,4.460913442573438
0.42,3.4023281591860335
0.68,1.4953487812212205
0.64,3.5840246342157207
0.4,3.19343686757474
0.58,3.7930850992217615
0.82,4.3976220398999395
0.4,4.189263512215988
0.7,3.4023281591860335
0.44,1.4142135623730951
0.32,2.2581008643532257
0.44,4.02323427807015
0.8,4.3035170706588515
0.24,3.505453712067028
0.62,3.556558820077845
0.18,4.015534272870435
0.62,4.1960477668466805
0.56,2.213363839400643
0.14,2.3003266337912063
0.2,2.8716217110259006
0.82,3.5676213450081637
0.7,4.721598967469384
0.24,2.23606797749979
0.68,3.370136004911456
0.52,1.9679896712654303
0.36,3.1054227990714813
0.2,1.189207115002721
0.58,4.44960558625406
0.66,1.4953487812212205
0.72,4.441067768376882
0.24,1.4142135623730951
0.72,4.0942709502718815
0.18,2.8284271247461903
0.6,1.7320508075688772
0.52,1.565084580073287
0.48,4.981901975348543
0.64,3.5621029660089163
0.24,2.9329720876685177
0.54,4.494330859730307
0.34,2.5304395344352426
0.4,4.1994275905828395
0.72,4.1687104957028085
0.4,1.3160740129524924
0.2,3.2958732516891813
0.56,3.5170039631557115
0.42,1.3160740129524924
0.68,3.3302457126178266
0.7,4.268590769596987
0.32,2.5457298950218306
0.64,4.294076025710976
0.6,2.46632571455966
0.64,3.281818034911291
0.74,4.271801445630948
0.58,3.4274392955194304
0.72,4.31289638615841
0.38,4.53508145474843
0.64,4.446765108849937
0.38,3.2237097954706257
0.66,3.815785604375728
0.64,3.667918217064512
0.16,2.320595787106084
0.64,3.811277875770009
0.26,2.8060662632966835
0.36,3.952277742240961
0.32,1.8612097182041991
0.64,2.9525917237371897
0.76,3.9153173200592426
0.4,2.892507608519078
0.16,3.370136004911456
0.24,1.3160740129524924
0.2,2.3596110617705666
0.92,4.61598047576704
0.52,2.6981678764080854
0.54,4.7381372205375865
0.42,1.4953487812212205
0.46,4.0
0.26,2.279507056954777
0.6,1.821160286837872
0.6,4.742830774801479
0.52,3.4149529703482884
0.52,4.21953715646217
0.42,3.3234561855374687
0.58,2.6723451177837885
0.3,2.0305431848689306
0.7,2.2581008643532257
0.5,4.903226545892268
0.24,3.088590619387661
0.48,1.626576561697786
0.66,1.8988289221159416
0.68,1.7320508075688772
0.74,5.338128295343791
0.78,4.432480423463651
0.2,3.2010858729436795
0.42,4.4915744457630895
0.36,3.811277875770009
0.64,4.9368122522441436
0.48,2.5304395344352426
0.66,3.697944608992588
0.26,1.189207115002721
0.8,4.6610686524015525
0.76,3.964370523235904
0.5,4.13022058844706
0.26,2.6457513110645907
0.36,5.025799625992881
0.22,3.0540758099773515
0.22,4.5270190558378705
0.42,3.6161715709603732
0.54,5.083866242009144
0.3,1.8612097182041991
0.66,2.5304395344352426
0.62,4.262147595354359
0.38,4.140824579655875
0.26,2.9329720876685177
0.9,3.23114631499574
0.7,4.255675067045749
0.66,1.6817928305074292
0.56,3.8900830261604393
0.5,2.9525917237371897
0.84,4.290915128445444
0.38,3.0970410146824725
0.7,3.906960138326695
0.74,4.391731039349509
0.36,3.0363702767108114
0.16,2.4989993994393838
0.2,2.9525917237371897
0.7,1.4142135623730951
0.62,1.6817928305074292
0.3,4.068531105601487
0.62,4.5747622382432445
0.28,3.652624270866952
0.62,4.851515700467188
0.42,3.78849575615538
0.6,4.057348596454873
0.44,3.6002057436785084
0.6,3.8247534349716967
0.5,2.6457513110645907
0.66,4.756828460010884
0.72,2.8716217110259006
0.42,4.726341915656197
0.74,4.179024909781345
0.64,1.4953487812212205
0.62,4.502569814307523
0.66,3.88156143495364
0.8,3.3895612242701936
0.28,2.320595787106084
0.36,3.626699110481307
0.58,2.7232698153315003
0.36,4.3498147004699526
0.34,3.5621029660089163
0.76,2.6042906871402183
0.7,2.5304395344352426
0.14,2.6457513110645907
0.52,3.3302457126178266
0.32,1.7782794100389228
0.48,2.8394115144336776
0.44,4.02323427807015
0.36,3.2162214526970314
0.82,4.4832746115135285
0.56,3.92775363541828
0.62,1.4953487812212205
0.78,4.322214905840453
0.82,4.8003580328560735
0.44,3.5676213450081637
0.54,4.618520218392634
0.36,2.3003266337912063
0.22,3.2086804360962784
0.64,4.4915744457630895
0.84,3.6929908877474715
0.4,3.088590619387661
0.22,4.441067768376882
0.54,3.3569968229929334
0.62,1.821160286837872
0.22,2.6183304986958853
0.68,3.130169160146574
0.26,3.6055512754639887
0.46,1.189207115002721
0.46,4.034702045517078
0.5,1.3160740129524924
0.74,3.7028785020308304
0.46,1.626576561697786
0.34,4.31289638615841
0.7,4.151347725692716
0.52,2.6321480259049848
0.66,3.8729833462074175
0.64,4.011667600815287
0.2,2.6853496142826496
0.6,2.0
0.32,3.009216698434564
0.44,4.9180050065952186
0.34,3.9683769664717614
0.62,3.774626716481381
0.74,4.559014113909554
0.78,1.626576561697786
0.64,3.0714786556407327
0.36,2.892507608519078
0.3,2.5755095769013945
0.5,1.6817928305074292
0.68,3.8900830261604393
0.56,3.765295058658461
0.62,1.9343364202676692
0.76,5.0990195135927845
0.62,3.045261646475669
0.26,1.0
0.7,2.0597671439071177
0.62,2.1406951429280725
0.12,3.018349479292333
0.66,4.011667600815287
0.4,1.821160286837872
0.54,3.9482220388574776
0.52,2.414736402766418
0.96,4.300376961256643
0.7,2.6321480259049848
0.7,3.573114234782272
0.78,3.2458671804084562
0.42,1.565084580073287
0.24,4.053600464421103
0.28,3.626699110481307
0.34,2.981307501301332
0.18,2.7946823926712407
0.36,3.5227366699756115
0.5,3.19343686757474
0.6,3.976353643835253
0.7,3.2010858729436795
0.48,2.8502698827717983
0.76,3.833658625477635
0.7,1.4142135623730951
0.36,3.78849575615538
0.86,4.038502993721818
0.64,2.942830956382712
0.72,4.559014113909554
0.5,4.813861283056767
0.74,4.59808378695582
0.74,4.37689890912139
0.78,4.222860937815382
0.4,3.667918217064512
0.3,1.565084580073287
0.8,3.4701000819561814
0.64,2.882121417102006
0.82,3.6729739399064685
0.6,5.093352878227238
0.74,4.5270190558378705
0.64,3.642320573675744
0.5,5.354488058970988
0.4,3.1779718278112656
0.72,2.0597671439071177
0.68,3.045261646475669
0.44,2.23606797749979
0.32,2.8502698827717983
0.4,3.3766483753851806
0.2,3.5785819083633807
0.26,1.189207115002721
0.7,1.4142135623730951
0.76,3.923621327083012
0.44,3.2747221706220526
0.74,3.2675798769167543
0.44,5.181837817241592
0.7,3.5509886247238938
0.36,4.391731039349509
0.84,4.477715673841231
0.3,3.138288992714996
0.3,3.4820045452270936
0.72,2.320595787106084
0.08,1.189207115002721
0.6,1.9679896712654303
0.2,1.4953487812212205
0.52,3.2458671804084562
0.48,4.271801445630948
0.46,4.6108883770342235
0.34,3.765295058658461
0.26,3.1054227990714813
0.38,4.518913349098668
0.8,3.860008345295556
0.22,2.892507608519078
0.3,2.7232698153315003
0.28,4.212865930610522
0.46,3.1219856413521447
0.62,2.46632571455966
1.0,4.140824579655875
0.56,1.3160740129524924
0.68,3.77926670891136
0.64,1.4953487812212205
0.44,3.8556541270345432
0.38,3.452010325565812
0.48,4.915901946457958
0.24,3.8985489805273272
0.36,2.771488002476036
0.84,3.911145425674985
0.4,3.7077927510673407
0.38,2.0
0.38,4.046072854478142
0.82,4.8071238819675415
0.44,1.0
0.54,3.5170039631557115
0.32,4.064813850824943
0.4,2.279507056954777
0.32,3.4820045452270936
0.52,1.7320508075688772
0.04,1.8988289221159416
0.18,2.8716217110259006
0.66,4.2524276972131005
0.2,2.9329720876685177
0.56,1.565084580073287
0.66,4.334546600055873
0.64,3.3569968229929334
0.14,3.5170039631557115
0.76,3.992164506944726
0.42,4.641191574212168
0.64,3.741657386773941
0.72,4.529711307432649
0.26,1.189207115002721
0.64,3.528441525374727
0.6,3.906960138326695
0.44,3.829213796409804
0.34,1.189207115002721
0.48,3.8729833462074175
0.58,4.262147595354359
0.44,3.712687537632304
0.42,1.565084580073287
0.7,3.281818034911291
0.44,4.265372832316098
0.76,4.524321992349652
0.38,2.6591479484724942
0.28,1.4142135623730951
0.56,3.4023281591860335
0.6,4.123105625617661
0.3,1.7782794100389228
0.36,3.3028339520229766
0.72,2.6981678764080854
0.3,2.3596110617705666
0.22,1.3160740129524924
0.64,4.798096379444943
0.62,4.452440634258812
0.78,3.9882293966855604
0.72,4.370923606578225
0.8,4.52162009685255
0.7,3.877279507383097
0.36,1.4142135623730951
0.7,4.034702045517078
0.54,3.5676213450081637
0.46,1.8988289221159416
0.22,1.8612097182041991
0.32,4.813861283056767
0.3,3.594836294370035
0.68,2.9329720876685177
0.28,1.0
0.62,5.104667319384365
0.4,2.320595787106084
0.24,1.9343364202676692
0.42,3.3302457126178266
0.2,4.165255283040581
0.68,3.0274001040350913
0.26,2.0305431848689306
0.5,4.697667132813256
0.68,1.7782794100389228
0.7,3.860008345295556
0.76,4.2524276972131005
0.6,3.19343686757474
0.5,4.275004898534863
0.74,2.5900200641113518
0.46,3.72725689877285
0.26,4.7753019278348
0.74,3.8729833462074175
0.32,2.7946823926712407
0.52,3.288868167986058
0.4,2.46632571455966
0.42,3.539768931179218
0.74,3.741657386773941
0.64,4.053600464421103
0.74,4.728708045015878
0.64,4.756828460010884
0.76,3.3569968229929334
0.44,3.1543421455299043
0.6,4.3498147004699526
0.28,2.279507056954777
0.14,3.4336316230125203
0.6,4.463727012841542
0.22,3.2010858729436795
0.14,1.3160740129524924
0.62,4.5053061083775905
0.24,1.7320508075688772
0.3,2.0
0.26,2.1406951429280725
0.4,3.1857325005549697
0.4,3.4149529703482884
0.38,1.626576561697786
0.58,3.741657386773941
0.62,3.9359793425308616
0.22,2.340347319320716
0.38,2.9027831081871
0.82,3.253153123395572
0.8,2.783157683713741
0.14,2.1406951429280725
0.58,5.049267032744845
0.74,4.685562762369122
0.7,4.646184794530121
0.62,1.4953487812212205
0.24,1.7320508075688772
0.36,3.045261646475669
0.34,3.3028339520229766
0.5,3.88582923846912
0.3,4.13729897017652
0.58,4.463727012841542
0.24,3.712687537632304
0.24,2.8173132472612576
0.66,4.086966245088166
0.4,4.585171320859084
0.36,3.657743588643093
0.46,3.1219856413521447
0.34,2.514866859365871
0.8,4.300376961256643
0.64,3.2010858729436795
0.46,3.0800702882410227
0.66,3.3503689588345082
0.36,2.981307501301332
0.58,4.340673182977127
0.2,3.2237097954706257
0.86,3.83808804779883
0.24,3.3437015248821096
0.32,3.1054227990714813
0.4,2.861005552576305
0.44,2.4989993994393838
0.36,2.942830956382712
0.82,5.388363599639129
0.72,3.667918217064512
0.7,3.8469011667768047
0.24,1.4953487812212205
0.56,2.0305431848689306
0.7,3.842502187407757
0.24,3.8202774139225046
0.56,1.7320508075688772
0.36,2.942830956382712
0.38,3.2162214526970314
0.32,2.8060662632966835
0.7,4.112363617834367
0.9,4.385816236650977
0.6,2.8284271247461903
0.34,1.7782794100389228
0.52,5.127073127642108
0.58,3.7320755990713965
0.6,4.726341915656197
0.34,2.8394115144336776
0.6,1.6817928305074292
0.2,3.009216698434564
0.54,3.6729739399064685
0.56,3.4274392955194304
0.44,2.9906975624424414
0.22,2.6183304986958853
0.56,2.087797629929844
0.68,1.565084580073287
0.64,1.4142135623730951
0.2,2.5900200641113518
0.72,3.3895612242701936
0.52,1.9343364202676692
0.62,4.849324904830537
0.54,4.189263512215988
0.62,2.6183304986958853
0.62,2.0305431848689306
0.56,3.5170039631557115
0.68,2.1406951429280725
0.6,5.260865423691818
0.4,1.565084580073287
0.24,1.3160740129524924
0.68,2.4322992790977875
0.36,3.0363702767108114
0.18,3.7368757062242435
0.58,2.3003266337912063
0.72,4.877576704342089
0.52,3.281818034911291
0.4,4.569530940678824
0.38,3.4336316230125203
0.24,1.3160740129524924
0.3,2.892507608519078
0.42,4.185858988061498
0.82,5.00199880111877
0.34,2.23606797749979
0.4,3.2675798769167543
0.64,3.8686728405353383
0.28,2.8716217110259006
0.7,2.7232698153315003
0.76,4.474928423394144
0.6,3.77926670891136
0.54,4.31289638615841
0.44,2.114742526881128
0.64,1.565084580073287
0.82,3.5227366699756115
0.46,4.0
0.5,3.842502187407757
0.36,4.064813850824943
0.26,3.911145425674985
0.56,4.9859408128568985
0.76,4.1687104957028085
0.44,3.288868167986058
0.76,4.779886956570388
0.8,4.3498147004699526
0.34,3.589442676339201
0.74,4.460913442573438
0.36,2.5457298950218306
0.56,3.6161715709603732
0.38,3.667918217064512
0.44,3.7368757062242435
0.74,4.740485740327063
0.16,2.8394115144336776
0.74,4.385816236650977
0.44,1.8612097182041991
0.7,3.7930850992217615
0.66,1.7782794100389228
0.42,2.213363839400643
0.62,3.860008345295556
0.36,2.213363839400643
0.5,1.4142135623730951
0.6,2.942830956382712
0.62,1.4953487812212205
0.3,3.3895612242701936
0.76,1.8612097182041991
0.16,1.7320508075688772
0.62,4.6210557780730825
0.42,3.4701000819561814
0.1,1.0
0.18,1.0
0.66,5.1084221342210725
0.4,4.346773933354618
0.32,2.981307501301332
0.6,3.667918217064512
0.66,4.209518398423904
0.22,3.5840246342157207
0.7,5.0990195135927845
0.62,4.346773933354618
0.64,5.181837817241592
0.62,2.279507056954777
0.56,2.2581008643532257
0.7,4.768399522041347
0.32,3.9400729303224864
0.46,3.906960138326695
0.66,1.6817928305074292
0.4,1.821160286837872
0.74,5.2331756969605285
0.22,2.0597671439071177
0.5,3.2010858729436795
0.64,4.844934384345263
0.5,1.4142135623730951
0.24,1.8612097182041991
0.5,1.0
0.5,3.018349479292333
0.26,1.565084580073287
0.9,3.370136004911456
0.42,4.064813850824943
0.48,3.2010858729436795
0.7,1.6817928305074292
0.32,3.5621029660089163
0.5,1.4142135623730951
0.74,4.951292896230491
0.66,3.9683769664717614
0.72,4.2360781915500985
0.32,3.621446817033767
0.6,5.2331756969605285
0.36,3.3635856610148585
0.42,3.458071824456716
0.36,3.0540758099773515
0.6,4.255675067045749
0.46,1.0
0.3,2.414736402766418
0.76,4.172157138163568
0.6,4.59550999149636
0.34,1.8612097182041991
0.4,2.892507608519078
0.3,2.23606797749979
0.44,5.194369560058668
0.18,1.3160740129524924
0.3,3.0274001040350913
0.36,2.4828237961983883
0.72,4.551078463090698
0.64,4.3283939279131225
0.44,1.189207115002721
0.66,2.5304395344352426
0.3,4.161791450287819
0.26,3.5227366699756115
0.72,4.9737947036147325
0.78,3.906960138326695
0.66,3.774626716481381
0.84,3.9482220388574776
0.82,3.802214130582464
0.74,3.751166122617111
0.72,5.429438824221831
0.76,3.919475921055928
0.34,4.046072854478142
0.62,1.8612097182041991
0.5,3.6474833372683237
0.42,4.284572294953817
0.86,3.5676213450081637
0.7,4.502569814307523
0.24,1.4953487812212205
0.22,3.9359793425308616
0.34,1.189207115002721
0.32,2.5755095769013945
0.42,2.23606797749979
0.66,4.983922621464789
0.64,5.441891747354196
0.3,1.4953487812212205
0.3,2.8394115144336776
0.4,3.642320573675744
0.5,4.51076378780532
0.22,2.4322992790977875
0.68,5.1473568556088605
0.76,4.779886956570388
0.52,3.7028785020308304
0.36,4.258915019957201
0.26,3.0363702767108114
0.52,3.2162214526970314
0.54,4.60321845021688
0.42,3.6780088714505137
0.36,2.6723451177837885
0.68,3.931872942217272
0.72,4.057348596454873
0.38,4.51076378780532
0.42,1.626576561697786
0.34,4.229485053762256
0.34,3.130169160146574
0.5,2.46632571455966
0.7,4.189263512215988
0.66,3.9400729303224864
0.26,3.8943229049609
0.44,2.5755095769013945
0.34,4.154837722659222
0.2,1.3160740129524924
0.6,3.0800702882410227
0.58,3.1137372584777703
0.56,3.2675798769167543
0.44,2.861005552576305
0.72,4.930567062953959
0.16,2.5900200641113518
0.56,3.802214130582464
0.34,4.7753019278348
0.16,3.3569968229929334
0.2,4.361914440981213
0.44,3.009216698434564
0.42,3.2086804360962784
0.5,1.4953487812212205
0.62,2.340347319320716
0.28,3.1543421455299043
0.82,4.873262169643229
0.26,3.6002057436785084
0.6,4.6210557780730825
0.46,1.626576561697786
0.7,4.030890324639449
0.22,1.189207115002721
0.24,2.8060662632966835
0.68,2.087797629929844
0.52,2.5457298950218306
0.86,3.923621327083012
0.42,3.4212132220485216
0.46,4.144341206671776
0.58,1.4953487812212205
0.66,4.068531105601487
0.46,3.6002057436785084
0.26,2.0
0.66,3.688017151361344
0.36,3.253153123395572
0.32,3.652624270866952
0.22,3.88156143495364
0.46,2.3003266337912063
0.5,3.594836294370035
0.46,1.821160286837872
0.76,4.36492369730075
0.78,3.712687537632304
0.36,2.1406951429280725
0.56,3.5840246342157207
0.18,2.414736402766418
0.54,3.7077927510673407
0.2,1.7320508075688772
0.56,3.6108731368472777
0.62,1.626576561697786
0.32,2.1406951429280725
0.3,3.2675798769167543
0.36,2.087797629929844
0.22,3.1701538797227005
0.54,3.2086804360962784
0.6,5.277951928008462
0.7,4.21953715646217
0.36,4.466535272810459
0.4,1.6817928305074292
0.56,3.0970410146824725
0.6,4.300376961256643
0.8,3.984282603730256
0.08,2.213363839400643
0.7,4.042293240027027
0.76,5.100904200484006
0.62,1.9343364202676692
0.22,4.003900540957703
0.16,1.0
0.52,3.4879112747597865
0.66,3.8943229049609
0.68,4.057348596454873
0.38,3.1219856413521447
