temp,cnt
0.6,1.8988289221159418
0.32,2.0597671439071177
0.52,2.114742526881128
0.4,4.189263512215989
0.62,1.7782794100389228
0.22,1.4953487812212205
0.26,2.2581008643532257
0.46,2.0597671439071177
0.6,3.6679182170645124
0.66,1.6817928305074292
0.7,1.4953487812212205
0.58,4.881879819867135
0.76,3.697944608992588
0.44,4.918005006595219
0.36,3.1463462836457885
0.74,3.8157856043757277
0.46,4.873262169643229
0.5,3.9111454256749845
0.18,3.8600083452955563
0.26,2.3596110617705666
0.56,3.3028339520229766
0.38,3.7930850992217615
0.6,2.0
0.2,2.414736402766418
0.32,2.6591479484724942
0.16,1.0
0.26,3.309750919646873
0.6,3.732075599071396
0.74,3.7416573867739413
0.7,4.21953715646217
0.18,1.8612097182041991
0.74,3.3766483753851806
0.26,2.5304395344352426
0.64,4.038502993721818
0.32,3.309750919646873
0.34,2.942830956382712
0.56,2.087797629929844
0.64,3.8425021874077574
0.36,2.794682392671241
0.42,3.8425021874077574
0.46,2.794682392671241
0.28,4.212865930610521
0.44,1.7320508075688772
0.36,3.216221452697031
0.52,3.1301691601465746
0.28,2.189938703094842
0.36,4.003900540957704
0.4,3.1543421455299043
0.24,3.389561224270194
0.58,4.123105625617661
0.68,3.4996355115805833
0.74,3.8022141305824637
0.86,4.37391431897208
0.8,4.133764324515255
0.28,4.268590769596987
0.52,1.6265765616977859
0.5,3.6628415014847064
0.7,3.8425021874077574
0.36,4.574762238243245
0.34,3.018349479292333
0.46,1.7782794100389228
0.32,1.6817928305074292
0.34,4.47771567384123
0.76,4.742830774801478
0.22,4.3314735413359875
0.42,1.4953487812212205
0.56,4.759149430918539
0.7,2.9525917237371897
0.54,1.4142135623730951
0.5,1.7782794100389228
0.7,4.1443412066717755
0.82,3.482004545227094
0.16,3.3635856610148585
0.7,3.732075599071396
0.32,3.4879112747597865
0.52,4.075935196471621
0.34,1.189207115002721
0.64,4.6952537402198615
0.54,3.208680436096278
0.72,4.202799273419526
0.3,1.4953487812212205
0.34,3.402328159186034
0.46,3.245867180408456
0.34,2.604290687140218
0.34,2.5900200641113513
0.64,2.0
0.72,3.7077927510673407
0.34,4.19604776684668
0.36,4.268590769596987
0.52,3.414952970348289
0.26,2.8394115144336776
0.34,4.258915019957202
0.6,1.5650845800732873
0.52,4.40641439709744
0.38,4.19604776684668
0.52,2.378414230005442
0.44,2.6591479484724942
0.24,1.189207115002721
0.48,3.0970410146824725
0.64,3.5676213450081633
0.36,2.8060662632966835
0.54,4.133764324515255
0.48,4.827251847113644
0.36,3.027400104035091
0.38,4.046072854478142
0.46,3.736875706224244
0.34,2.5457298950218306
0.64,1.5650845800732873
0.58,4.39762203989994
0.6,3.616171570960374
0.46,2.9718278662008415
0.3,2.4989993994393833
0.32,2.604290687140218
0.86,3.4274392955194304
0.24,3.2531531233955717
0.56,4.255675067045749
0.54,2.5607496020310148
0.62,1.5650845800732873
0.28,3.281818034911291
0.26,2.8716217110259006
0.38,1.6817928305074292
0.06,1.6265765616977859
0.62,2.1657367706679937
0.68,1.4953487812212205
0.74,5.44344236490643
0.52,2.0
0.28,3.080070288241023
0.18,1.189207115002721
0.68,4.057348596454873
0.24,2.8716217110259006
0.42,3.2237097954706257
0.56,1.6817928305074292
0.2,3.4641016151377544
0.3,2.23606797749979
0.3,3.4701000819561814
0.42,4.126667707233817
0.26,3.736875706224244
0.34,1.4142135623730951
0.64,1.8211602868378718
0.48,3.356996822992933
0.52,1.4953487812212205
0.66,2.087797629929844
0.36,3.872983346207417
0.76,4.361914440981213
0.66,3.11373725847777
0.26,2.414736402766418
0.6,1.7320508075688772
0.36,1.4142135623730951
0.52,3.288868167986058
0.66,3.281818034911291
0.26,2.5304395344352426
0.64,1.7782794100389228
0.42,4.488812947719016
0.32,1.8612097182041991
0.52,4.300376961256644
0.68,4.777596092286021
0.34,4.623587170848188
0.6,4.455270277017906
0.56,2.0
0.62,2.6183304986958853
0.12,2.087797629929844
0.36,3.573114234782272
0.5,3.5676213450081633
0.64,4.097908689044531
0.18,3.3766483753851806
0.5,1.4142135623730951
0.34,3.19343686757474
0.42,4.486046343663662
0.64,3.6880171513613442
0.36,3.9400729303224864
0.78,4.648675379608078
0.38,3.0
0.18,2.6183304986958853
0.22,2.7108060108295344
0.36,4.015534272870435
0.46,1.8211602868378718
0.76,3.647483337268324
0.86,3.7746267164813805
0.22,3.0540758099773515
0.56,2.4322992790977875
0.66,3.1543421455299043
0.54,2.7596690210718946
0.32,3.902761357260756
0.42,1.9343364202676694
0.28,2.5607496020310148
0.32,4.179024909781345
0.26,4.358898943540674
0.56,3.34370152488211
0.6,4.015534272870435
0.48,4.1087641713943786
0.34,4.825027818950439
0.6,3.34370152488211
0.8,4.075935196471621
0.42,3.573114234782272
0.46,4.0
0.62,3.8772795073830966
0.58,2.5900200641113513
0.62,2.6183304986958853
0.7,2.0597671439071177
0.76,3.4459167266545947
0.62,2.5304395344352426
0.26,2.923012785691765
0.28,1.189207115002721
0.52,1.9343364202676694
0.76,4.836117360760903
0.54,3.009216698434564
0.24,3.1857325005549697
0.44,2.1406951429280725
0.36,1.8612097182041991
0.68,2.68534961428265
0.24,1.6817928305074292
0.22,1.4953487812212205
0.48,3.7077927510673407
0.36,4.466535272810459
0.5,3.6214468170337666
0.82,5.00199880111877
0.78,4.940962581468049
0.52,4.202799273419526
0.46,4.670912569217222
0.34,3.6628415014847064
0.36,2.1406951429280725
0.84,4.13729897017652
0.5,3.92775363541828
0.24,3.0970410146824725
0.62,4.126667707233817
0.06,1.6265765616977859
0.38,3.626699110481307
0.44,1.4142135623730951
0.18,2.340347319320716
0.26,3.8643478781119174
0.46,1.8211602868378718
0.58,3.6108731368472777
0.74,3.8292137964098036
0.68,1.4142135623730951
0.38,4.094270950271881
0.6,4.661068652401553
0.14,3.439790628250393
0.24,1.189207115002721
0.32,3.5621029660089163
0.56,1.189207115002721
0.38,1.5650845800732873
0.62,3.8686728405353388
0.3,1.6265765616977859
0.44,2.5755095769013945
0.4,4.097908689044531
0.74,4.789017632287381
0.58,3.7930850992217615
0.72,4.901104395840658
0.24,1.6817928305074292
0.14,2.114742526881128
0.22,1.5650845800732873
0.7,3.1054227990714813
0.4,3.281818034911291
0.64,1.8211602868378718
0.64,2.5457298950218306
0.72,4.151347725692716
0.8,4.355877174692862
0.52,4.516201728706451
0.76,4.236078191550099
0.54,3.7416573867739413
0.64,4.60321845021688
0.42,1.6817928305074292
0.7,2.087797629929844
0.62,5.033658601717031
0.68,4.4832746115135285
0.22,2.4989993994393833
0.66,3.1779718278112656
0.82,3.330245712617827
0.6,4.394679500922447
0.3,2.5304395344352426
0.56,1.4953487812212205
0.3,3.7699695494197156
0.2,1.6265765616977859
0.66,3.7175630406336424
0.62,2.114742526881128
0.76,3.7930850992217615
0.52,3.8556541270345432
0.82,4.423842875914664
0.66,4.140824579655875
0.26,3.72725689877285
0.52,2.8502698827717983
0.58,4.4496055862540596
0.76,3.683023210115643
0.54,4.480497729034658
0.74,3.5509886247238938
0.62,1.7782794100389228
0.42,2.2581008643532257
0.4,3.594836294370035
0.34,2.2581008643532257
0.64,4.271801445630948
0.36,3.626699110481307
0.54,4.358898943540674
0.4,3.1463462836457885
0.64,4.756828460010884
0.64,5.283045662674678
0.5,4.608335988357978
0.24,3.0970410146824725
0.5,4.789017632287381
0.92,3.9400729303224864
0.54,4.849324904830537
0.56,4.9737947036147325
0.72,3.4212132220485216
0.28,3.0970410146824725
0.82,3.505453712067028
0.48,3.8772795073830966
0.32,3.482004545227094
0.26,4.36492369730075
0.46,1.4953487812212205
0.04,1.0
0.58,3.683023210115643
0.64,3.482004545227094
0.62,4.206162860964151
0.6,4.564281614449273
0.5,3.5453920925585276
0.6,2.414736402766418
0.66,1.4142135623730951
0.34,2.4828237961983883
0.7,3.8512851068430813
0.3,3.088590619387661
0.26,2.783157683713741
0.32,2.9813075013013317
0.66,1.5650845800732873
0.76,2.604290687140218
0.46,2.449489742783178
0.26,2.5900200641113513
0.82,4.007789715567548
0.18,3.018349479292333
0.48,4.564281614449273
0.42,4.385816236650977
0.2,1.9343364202676694
0.66,4.10153676580629
0.16,2.882121417102006
0.2,3.208680436096278
0.9,3.9723713117053268
0.64,3.7224194364083982
0.74,2.6183304986958853
0.52,3.968376966471762
0.8,3.9194759210559282
0.28,1.4142135623730951
0.62,2.942830956382712
0.52,2.0305431848689306
0.2,4.463727012841542
0.62,3.72725689877285
0.72,3.295873251689181
0.76,3.2747221706220526
0.3,4.179024909781345
0.46,1.9343364202676694
0.34,2.1406951429280725
0.64,2.414736402766418
0.42,4.185858988061498
0.3,3.5509886247238938
0.04,1.6265765616977859
0.4,1.5650845800732873
0.66,3.2747221706220526
0.44,3.3369939654815144
0.54,1.4953487812212205
0.64,3.7416573867739413
0.32,2.189938703094842
0.72,4.042293240027026
0.82,3.439790628250393
0.5,1.5650845800732873
0.28,3.2237097954706257
0.54,3.9111454256749845
0.64,3.6423205736757436
0.36,4.303517070658851
0.7,4.212865930610521
0.66,4.038502993721818
0.34,3.736875706224244
0.66,5.412174889243105
0.52,4.707283697225008
0.52,2.087797629929844
0.66,4.19942759058284
0.48,3.19343686757474
0.86,4.072238199292498
0.5,1.4953487812212205
0.62,2.5900200641113513
0.54,4.658597902181589
0.72,3.8556541270345432
0.38,3.062814313608786
0.24,1.0
0.24,2.8173132472612576
0.78,3.7175630406336424
0.6,5.477225575051661
0.92,3.952277742240961
0.7,3.6679182170645124
0.36,3.5840246342157207
0.76,5.117773119963173
0.64,3.5621029660089163
0.32,3.19343686757474
0.24,4.115953637505823
0.8,4.133764324515255
0.48,4.391731039349508
0.72,4.3253077270721105
0.12,3.1857325005549697
0.38,3.7652950586584613
0.28,1.6817928305074292
0.86,4.019389807098026
0.4,3.8425021874077574
0.6,4.328393927913123
0.38,1.6817928305074292
0.64,1.8988289221159418
0.66,1.7320508075688772
0.5,4.458094538516629
0.66,4.049841906402857
0.64,3.647483337268324
0.44,2.8284271247461903
0.62,3.9603518961524267
0.14,2.942830956382712
0.36,3.8112778757700085
0.16,3.5565588200778455
0.78,4.441067768376882
0.34,3.4336316230125203
0.6,4.119534287814235
0.54,2.0597671439071177
0.56,4.4353484161795
0.4,3.5509886247238938
0.14,1.4142135623730951
0.58,4.651161968023038
0.26,1.189207115002721
0.42,3.7838896737717334
0.9,4.140824579655875
0.26,2.6591479484724942
0.5,3.402328159186034
0.64,3.080070288241023
0.82,4.905345944072847
0.42,3.5397689311792186
0.56,3.7511661226171107
0.22,2.1657367706679937
0.64,4.940962581468049
0.6,4.605779351596907
0.66,2.6183304986958853
0.76,5.4090181804700554
0.5,1.6817928305074292
0.7,4.18244613647754
0.16,1.8211602868378718
0.62,2.7355647997347607
0.54,1.8612097182041991
0.92,4.189263512215989
0.36,4.13022058844706
0.22,3.573114234782272
0.7,4.394679500922447
0.46,3.9153173200592426
0.6,4.2162055019449864
0.68,3.647483337268324
0.54,4.656123214507838
0.52,4.6976671328132555
0.38,4.046072854478142
0.52,3.683023210115643
0.2,3.009216698434564
0.8,4.367926742556349
0.72,4.566908540206844
0.58,3.7126875376323043
0.74,4.328393927913123
0.1,2.6981678764080854
0.16,1.3160740129524924
0.56,3.482004545227094
0.22,3.0452616464756694
0.12,3.088590619387661
0.58,4.651161968023038
0.56,3.2675798769167543
0.32,3.389561224270194
0.66,4.189263512215989
0.24,2.2581008643532257
0.32,4.0
0.28,1.8988289221159418
0.8,4.963604535970794
0.82,4.409333520524795
0.4,3.522736669975611
0.74,2.882121417102006
0.32,3.1779718278112656
0.24,3.0970410146824725
0.48,4.202799273419526
0.44,2.5457298950218306
0.54,1.7320508075688772
0.62,4.656123214507838
0.44,3.309750919646873
0.4,1.7782794100389228
0.3,1.9679896712654306
0.62,2.1406951429280725
0.58,2.942830956382712
0.66,3.8425021874077574
0.8,3.4760676019885706
0.48,3.5785819083633807
0.78,4.268590769596987
0.76,3.5676213450081633
0.26,2.771488002476036
0.46,4.3160092690119605
0.48,4.866768801232911
0.42,2.1406951429280725
0.74,4.516201728706451
0.52,2.2581008643532257
0.46,4.559014113909555
0.34,3.4701000819561814
0.56,3.9069601383266948
0.4,4.249172870720582
0.52,3.616171570960374
0.48,3.9069601383266948
0.54,1.189207115002721
0.64,2.6183304986958853
0.64,3.11373725847777
0.72,3.683023210115643
0.3,2.2795070569547775
0.44,3.528441525374727
0.62,2.2795070569547775
0.34,4.2750048985348625
0.6,2.6321480259049848
0.8,4.126667707233817
0.54,3.952277742240961
0.6,1.189207115002721
0.3,1.0
0.92,4.18244613647754
0.24,2.6591479484724942
0.56,4.940962581468049
0.44,5.220921981880022
0.72,4.236078191550099
0.3,2.2581008643532257
0.32,2.942830956382712
0.32,3.736875706224244
0.74,2.23606797749979
0.64,4.851515700467189
0.66,3.062814313608786
0.48,3.5565588200778455
0.6,1.6817928305074292
0.42,4.36492369730075
0.66,4.189263512215989
0.54,2.68534961428265
0.26,2.39678172692843
0.52,3.5676213450081633
0.7,4.2750048985348625
0.34,2.087797629929844
0.32,4.003900540957704
0.22,2.087797629929844
0.54,1.5650845800732873
0.72,4.656123214507838
0.18,2.2795070569547775
0.64,4.443919177722688
0.46,2.0305431848689306
0.3,4.352849103919916
0.34,2.604290687140218
0.66,4.265372832316098
0.32,2.7108060108295344
0.72,4.623587170848188
0.38,3.4336316230125203
0.32,2.213363839400643
0.16,1.8988289221159418
0.26,1.4142135623730951
0.6,3.208680436096278
0.64,2.23606797749979
0.2,2.2581008643532257
0.72,2.0597671439071177
0.16,1.5650845800732873
0.4,3.036370276710811
0.68,3.589442676339201
0.6,5.319957085933101
0.6,5.233175696960528
0.46,4.112363617834367
0.3,3.238531840464366
0.3,1.5650845800732873
0.34,1.9679896712654306
0.86,5.183633637236413
0.24,2.6321480259049848
0.34,1.9679896712654306
0.3,3.408658099402498
0.6,3.8643478781119174
0.26,1.0
0.56,3.9111454256749845
0.16,3.5621029660089163
0.7,4.665998398743536
0.62,5.167403588422079
0.16,2.23606797749979
0.56,3.11373725847777
0.3,2.5755095769013945
0.6,3.7746267164813805
0.74,3.1301691601465746
0.34,4.499828522434671
0.32,2.9718278662008415
0.56,1.4142135623730951
0.34,1.3160740129524924
0.12,3.1301691601465746
0.4,2.0305431848689306
0.44,2.604290687140218
0.62,2.1406951429280725
0.26,1.8612097182041991
0.68,1.6817928305074292
0.4,4.592931864259363
0.54,3.288868167986058
0.24,3.036370276710811
0.18,2.942830956382712
0.24,2.23606797749979
0.72,4.494330859730306
0.22,2.7596690210718946
0.76,3.678008871450514
0.64,4.524321992349652
0.48,2.5607496020310148
0.8,4.068531105601486
0.1,1.6265765616977859
0.54,4.068531105601486
0.48,2.8060662632966835
0.64,3.992164506944726
0.56,3.8425021874077574
0.32,4.370923606578225
0.3,3.389561224270194
0.44,3.208680436096278
0.42,4.090623489235047
0.24,1.4953487812212205
0.34,3.238531840464366
0.52,4.21953715646217
0.74,3.505453712067028
0.4,4.868936144812272
0.54,3.7224194364083982
0.26,2.4322992790977875
0.32,2.4828237961983883
0.38,4.3437267713466055
0.38,1.8988289221159418
0.16,3.260390438695134
0.56,2.1657367706679937
0.24,1.4142135623730951
0.62,2.2795070569547775
0.5,4.038502993721818
0.16,1.189207115002721
0.26,3.3369939654815144
0.62,4.21953715646217
0.76,3.692990887747471
0.22,1.4953487812212205
0.14,3.088590619387661
0.6,4.027067759577291
0.58,4.034702045517079
0.24,2.892507608519078
0.74,4.569530940678824
0.56,3.356996822992933
0.16,2.5755095769013945
0.34,1.6817928305074292
0.84,4.4496055862540596
0.66,3.7126875376323043
0.72,3.92775363541828
0.8,5.378750066974563
0.62,1.7320508075688772
0.32,2.5755095769013945
0.24,2.771488002476036
0.4,2.892507608519078
0.22,3.245867180408456
0.56,1.9343364202676694
0.24,2.8716217110259006
0.74,4.881879819867135
0.72,5.357742079347852
0.72,3.8469011667768047
0.24,1.7782794100389228
0.5,4.4353484161795
0.58,3.0452616464756694
0.54,1.7782794100389228
0.42,1.8211602868378718
0.18,3.1779718278112656
0.2,2.8060662632966835
0.54,2.7108060108295344
0.34,2.9129506302439405
0.26,1.4953487812212205
0.68,5.055083053557209
0.3,3.027400104035091
0.5,1.7782794100389228
0.36,3.5840246342157207
0.6,4.759149430918539
0.58,4.168710495702809
0.5,2.932972087668518
0.5,3.935979342530861
0.92,4.13729897017652
0.28,3.4701000819561814
0.36,3.3234561855374687
0.4,1.8612097182041991
0.6,5.277951928008462
0.74,5.220921981880022
0.54,3.8600083452955563
0.54,3.1054227990714813
0.26,1.0
0.34,4.43248042346365
0.74,4.726341915656196
0.64,3.755893499510587
0.7,3.8686728405353388
0.82,4.52701905583787
0.1,2.23606797749979
0.72,4.981901975348543
0.54,4.13022058844706
0.42,2.39678172692843
0.42,3.902761357260756
0.54,4.665998398743536
0.74,4.265372832316098
0.52,3.9723713117053268
0.28,2.087797629929844
0.56,1.7320508075688772
0.24,1.0
0.7,5.072411720329612
0.6,2.942830956382712
0.7,5.477225575051661
0.54,4.189263512215989
0.8,4.068531105601486
0.64,3.6880171513613442
0.5,3.528441525374727
0.56,3.7976578442318836
0.6,4.403489460605682
0.42,4.061086369737861
0.34,1.0
0.42,3.3701360049114557
0.6,4.63367139033228
0.46,3.3701360049114557
0.26,2.6457513110645907
0.2,1.3160740129524924
0.44,2.39678172692843
0.34,3.018349479292333
0.66,4.692836620376341
0.6,4.513485215159496
0.46,1.4142135623730951
0.24,1.9343364202676694
0.66,2.213363839400643
0.24,2.8284271247461903
0.64,4.623587170848188
0.62,1.7320508075688772
0.74,2.4322992790977875
0.5,2.9129506302439405
0.58,3.8512851068430813
0.56,2.39678172692843
0.44,5.1818378172415915
0.08,2.771488002476036
0.3,3.482004545227094
0.74,3.062814313608786
0.32,4.1443412066717755
0.76,4.053600464421103
0.18,1.8211602868378718
0.54,3.5785819083633807
0.74,4.804871773651238
0.58,2.8502698827717983
0.6,3.80675409583932
0.62,5.117773119963173
0.3,3.482004545227094
0.74,3.138288992714996
0.88,4.521620096852551
0.64,1.6817928305074292
0.2,2.771488002476036
0.84,4.027067759577291
0.6,3.402328159186034
0.6,2.4322992790977875
0.8,5.429438824221832
0.64,2.942830956382712
0.82,4.831690704076318
0.26,1.0
0.2,3.8292137964098036
0.48,3.92775363541828
0.52,2.0597671439071177
0.4,1.7782794100389228
0.42,2.2795070569547775
0.58,1.6817928305074292
0.44,4.385816236650977
0.34,2.2581008643532257
0.44,3.2675798769167543
0.54,3.8425021874077574
0.46,3.505453712067028
0.24,1.189207115002721
0.74,3.7224194364083982
0.62,2.4322992790977875
0.52,3.5676213450081633
0.34,3.062814313608786
0.22,1.189207115002721
0.5,1.4953487812212205
0.32,3.505453712067028
0.42,4.915901946457958
0.4,2.46632571455966
0.22,4.027067759577291
0.66,5.1084221342210725
0.78,4.5980837869558195
0.38,2.449489742783178
0.3,3.0540758099773515
0.76,1.4953487812212205
0.14,2.2581008643532257
0.38,3.3166247903554
0.6,3.2010858729436795
0.42,3.8556541270345432
0.7,4.61598047576704
0.7,3.8425021874077574
0.52,4.76609204518766
0.72,4.49157444576309
0.32,3.505453712067028
0.46,3.820277413922505
0.24,4.075935196471621
0.38,3.414952970348289
0.8,4.590349388195356
0.2,3.0452616464756694
0.54,3.511243085566414
0.8,2.783157683713741
0.7,3.2237097954706257
0.6,4.306650321420513
0.38,4.418056280305078
0.7,4.4151544355342685
0.34,3.7976578442318836
0.54,3.616171570960374
0.64,4.441067768376882
0.5,4.015534272870435
0.32,1.4142135623730951
0.32,1.6265765616977859
0.7,4.123105625617661
0.26,3.2747221706220526
0.7,3.8772795073830966
0.44,1.6265765616977859
0.36,3.4212132220485216
0.22,1.5650845800732873
0.4,2.3003266337912063
0.7,3.573114234782272
0.76,4.202799273419526
0.72,3.8815614349536403
0.34,3.683023210115643
0.58,2.7108060108295344
0.76,4.623587170848188
0.54,4.303517070658851
0.54,3.9482220388574776
0.34,1.6817928305074292
0.32,4.4496055862540596
0.2,2.9813075013013317
0.64,3.6371357625641294
0.4,5.123359200447825
0.38,4.884027117426061
0.46,4.8071238819675415
0.72,4.773004452102369
0.54,3.78849575615538
0.72,4.147848904442549
0.72,3.746420804930781
0.32,3.3635856610148585
0.28,2.6723451177837885
0.62,4.068531105601486
0.42,1.5650845800732873
0.38,2.0597671439071177
0.8,4.420952418392678
0.78,5.351228095171491
0.34,2.4828237961983883
0.66,3.8943229049609
0.36,1.4142135623730951
0.54,4.680694638641432
0.18,2.794682392671241
0.7,4.648675379608078
0.46,3.288868167986058
0.6,3.208680436096278
0.08,1.0
0.34,3.4879112747597865
0.22,1.9679896712654306
0.24,3.5397689311792186
0.5,2.1406951429280725
0.64,4.068531105601486
0.36,4.618520218392634
0.56,2.8284271247461903
0.6,2.378414230005442
0.5,3.452010325565812
0.62,3.402328159186034
0.26,2.8284271247461903
0.42,3.9482220388574776
0.74,4.70248278970758
0.66,4.097908689044531
0.66,5.2453439338517365
0.2,3.088590619387661
0.32,1.8612097182041991
0.32,3.19343686757474
0.4,4.93265142911932
0.44,2.8060662632966835
0.72,4.39762203989994
0.3,3.605551275463989
0.62,4.779886956570388
0.28,3.4274392955194304
0.8,4.18244613647754
0.36,4.499828522434671
0.34,1.5650845800732873
0.76,4.126667707233817
0.3,4.147848904442549
0.52,4.0
0.84,3.616171570960374
0.72,4.687991145025331
0.38,3.7511661226171107
0.32,3.6214468170337666
0.66,1.6817928305074292
0.8,4.0
0.24,1.9343364202676694
0.64,2.0
0.7,3.4212132220485216
0.6,4.426727678801286
0.64,4.072238199292498
0.46,4.161791450287818
