x,y
-0.5814406414989273,-1.0230411517354185
-0.9232599508090052,-1.230778774430834
-0.7744031548191325,0.7427286411756142
1.4474223556963737,1.365941509261861
0.6921119464144274,0.6388598298279063
-0.3939913428450136,0.6388598298279063
-0.6310595734955514,0.5349910184801985
3.4432060648939244,1.469810320609569
-0.9232599508090052,0.32725339578478324
-0.4436102748416378,0.11951577308936744
-1.0169846001359621,-1.3346475857785418
0.0470658304583127,-0.8153035290400027
0.2896472757751421,1.0543350752187373
-0.01357953087089466,-1.0230411517354185
-0.7302974374887998,0.7427286411756142
-0.5373349241685946,0.9504662638710301
-1.0169846001359621,0.32725339578478324
-0.2782138348528904,-1.5423852084739573
2.1586270476479865,-1.4385163971262496
0.4660701450964727,-1.0230411517354185
1.805781309005326,0.22338458443707535
2.0924684716524884,-0.08822184960604834
-1.0114713854696704,-1.230778774430834
-0.08525132153268518,0.11951577308936744
0.2620812024436843,-0.08822184960604834
-0.9067203068101304,-0.5036970949968793
0.030526186459437967,-0.08822184960604834
0.6149269410863453,0.43112220713249055
-0.9342863801415884,-1.230778774430834
-0.9839053121382124,0.6388598298279063
1.6458980836828705,-0.5036970949968793
-0.008066316204603081,0.32725339578478324
-0.8515881601472146,-1.4385163971262496
2.6382767236153546,-1.0230411517354185
-0.2947534788517652,-0.8153035290400027
-0.7964560134842988,-0.08822184960604834
-0.22308168818997465,1.365941509261861
0.4274776424324317,-1.5423852084739573
-0.8681278041460894,-0.5036970949968793
0.4054247837672653,0.7427286411756142
3.1840849755782212,1.5736791319572767
-0.14038346819560096,1.1582038865664452
1.1883012663806696,-0.3998282836491717
-1.0004449561370872,-1.5423852084739573
-0.3388591961820978,0.9504662638710301
0.20694905578076847,1.0543350752187373
0.8575083864031747,0.32725339578478324
0.16835655311672745,-1.4385163971262496
0.5322287210919716,1.5736791319572767
-0.3664252695135557,1.469810320609569
-0.21756847352368305,0.11951577308936744
-0.7247842228225083,-1.0230411517354185
-0.22308168818997465,1.2620726979141532
1.6183320103514125,1.781416754652692
-0.8956938774775473,0.015646961741659547
-0.5263084948360115,0.5349910184801985
-0.8074824428168821,-0.9191723403877107
-0.0797381068663936,1.1582038865664452
-0.5097688508371367,-1.3346475857785418
-0.9618524534730462,0.32725339578478324
-0.3278327668495146,1.1582038865664452
-0.912233521476422,-0.3998282836491717
-1.0224978148022534,-1.230778774430834
-0.9949317414707955,-0.9191723403877107
0.3723454957695159,0.015646961741659547
-0.7578635108202577,-1.4385163971262496
0.5101758624268053,-1.230778774430834
-0.9728788828056292,-0.19209066095375596
1.2985655597065011,0.015646961741659547
-0.283727049519182,1.5736791319572767
-0.27270062018659885,0.8465974525233221
0.8630216010694663,1.2620726979141532
-0.3995045575113052,-0.3998282836491717
-1.033524244134837,-1.0230411517354185
0.24554155844480954,1.1582038865664452
0.1021979771212285,-1.230778774430834
-0.9673656681393378,0.6388598298279063
-1.0169846001359621,-0.29595947230146386
-0.3995045575113052,-1.3346475857785418
-0.9232599508090052,-1.3346475857785418
1.3978034236997494,0.015646961741659547
0.02501297179314639,0.43112220713249055
-0.6034935001640935,-0.6075659063445873
-0.8460749454809229,-1.230778774430834
-1.0114713854696704,-0.9191723403877107
-0.4436102748416378,-0.29595947230146386
-0.22308168818997465,0.5349910184801985
0.8023762397402591,2.0930231886958155
-1.0224978148022534,1.2620726979141532
0.02501297179314639,2.1968920000435235
-0.9342863801415884,1.0543350752187373
-0.1569231121944757,-1.0230411517354185
-0.01909274553718624,0.015646961741659547
0.73621766374476,1.469810320609569
0.9346933917312568,-0.6075659063445873
-0.008066316204603081,0.7427286411756142
-0.8846674481449641,-0.9191723403877107
0.4936362184279306,1.781416754652692
1.0725237583885463,-0.5036970949968793
-0.6586256468270093,-1.126909963083126
-0.6641388614933009,0.43112220713249055
-0.7633767254865493,-0.9191723403877107
0.7417308784110516,2.0930231886958155
-0.7523502961539662,-1.230778774430834
2.500446356958065,1.0543350752187373
1.805781309005326,-0.9191723403877107
-0.01357953087089466,-0.7114347176922952
0.17386976778301902,0.6388598298279063
-0.9563392388067546,-0.7114347176922952
1.5356337903570387,1.365941509261861
-0.8571013748135062,-1.126909963083126
-0.8571013748135062,-1.230778774430834
-0.531821709502303,-0.6075659063445873
-0.6641388614933009,-0.6075659063445873
0.27862084644255897,-0.3998282836491717
0.05257904512460428,-2.061729265212496
-1.0114713854696704,-1.3346475857785418
1.0118783970593392,1.2620726979141532
-0.08525132153268518,-0.8153035290400027
-0.7247842228225083,1.0543350752187373
-0.4766895628393872,0.7427286411756142
-0.9783920974719208,1.2620726979141532
-0.9673656681393378,0.32725339578478324
-0.3939913428450136,-1.230778774430834
-0.6696520761595925,-1.3346475857785418
0.1242508357863948,0.22338458443707535
0.5983872970874705,-0.08822184960604834
-0.5428481388348863,-1.3346475857785418
1.2765127010413346,2.404629622738939
-1.0169846001359621,-0.29595947230146386
-0.8515881601472146,-1.230778774430834
0.24002834377851795,0.5349910184801985
-0.01357953087089466,0.11951577308936744
-1.0390374588011282,-1.4385163971262496
0.21246227044706006,0.015646961741659547
-0.9839053121382124,0.015646961741659547
0.2565679877773927,1.5736791319572767
0.5818476530885959,1.469810320609569
-0.09076453619897676,-0.08822184960604834
-0.9728788828056292,-0.08822184960604834
1.5246073610244557,0.5349910184801985
-1.0114713854696704,1.0543350752187373
-0.9453128094741714,-0.19209066095375596
-0.2506477615214325,-0.8153035290400027
-0.6255463588292599,-0.3998282836491717
-0.8515881601472146,-1.5423852084739573
-0.6917049348247588,-1.6462540198216653
-0.8791542334786725,-0.5036970949968793
0.5983872970874705,2.1968920000435235
-0.6696520761595925,0.7427286411756142
0.16284333845043586,-0.9191723403877107
0.8134026690728421,0.43112220713249055
-0.3278327668495146,-0.6075659063445873
-0.1569231121944757,0.5349910184801985
1.1993276957132526,0.9504662638710301
2.070415612987322,-1.126909963083126
0.1242508357863948,0.7427286411756142
-0.93979959480788,0.6388598298279063
-1.005958170803379,-0.3998282836491717
0.09117154778864534,0.32725339578478324
1.315105203705376,1.365941509261861
-0.8626145894797977,-1.230778774430834
-0.4822027775056789,1.9891543773481077
-0.8901806628112556,-0.5036970949968793
-0.9673656681393378,-0.5036970949968793
1.111116261052587,-0.19209066095375596
-0.6200331441629683,-0.7114347176922952
-0.32231955218322306,1.1582038865664452
1.0394444703907968,1.677547943304984
1.1883012663806696,0.43112220713249055
0.9402066063975484,-0.5036970949968793
-0.3664252695135557,-0.3998282836491717
0.5818476530885959,-0.7114347176922952
0.13527726511897795,0.9504662638710301
0.7472440930773432,-0.9191723403877107
-0.6696520761595925,-1.3346475857785418
0.3227265637728916,0.8465974525233221
-0.9287731654752966,-0.08822184960604834
0.8189158837391337,0.6388598298279063
-0.7578635108202577,-0.3998282836491717
-0.24513454685514094,0.32725339578478324
-1.0224978148022534,-0.5036970949968793
1.0670105437222548,-0.5036970949968793
-0.5373349241685946,-1.0230411517354185
0.9567462503964232,-1.230778774430834
-0.8295353014820482,-0.7114347176922952
-0.04114560420235256,-0.29595947230146386
-0.15140989752818412,0.22338458443707535
-0.9177467361427136,-0.9191723403877107
0.4660701450964727,1.1582038865664452
1.4419091410300817,0.7427286411756142
-0.5042556361708451,-1.3346475857785418
-0.9673656681393378,0.5349910184801985
0.4440172864313064,0.8465974525233221
1.519094146358164,-0.3998282836491717
0.24002834377851795,0.5349910184801985
3.6857875102107545,1.5736791319572767
0.6976251610807189,1.365941509261861
-0.2341081175225578,2.0930231886958155
-1.005958170803379,-1.5423852084739573
-0.7192710081562167,0.22338458443707535
2.8422656662681427,0.5349910184801985
-0.7578635108202577,-0.5036970949968793
-0.9894185268045042,-1.4385163971262496
0.7858365957413842,0.6388598298279063
-0.6641388614933009,1.0543350752187373
3.2833228395714693,0.43112220713249055
-0.8571013748135062,-1.5423852084739573
0.7803233810750927,0.11951577308936744
1.2158673397121271,1.1582038865664452
-0.5538745681674694,-0.9191723403877107
-0.1955156148585168,-0.9191723403877107
-0.7358106521550914,-0.29595947230146386
-0.8129956574831736,0.22338458443707535
-0.7523502961539662,-1.230778774430834
-0.5924670708315104,-0.29595947230146386
-1.0224978148022534,0.22338458443707535
1.662437727681745,-0.08822184960604834
0.13527726511897795,-0.19209066095375596
-0.23962133218884935,-0.7114347176922952
2.164140262314279,0.43112220713249055
-0.8736410188123809,-1.6462540198216653
-0.9563392388067546,-1.126909963083126
1.7065434450120778,1.365941509261861
-0.9728788828056292,-1.230778774430834
0.592874082421179,0.6388598298279063
-0.6641388614933009,-1.230778774430834
-0.6696520761595925,-1.5423852084739573
-1.0224978148022534,0.6388598298279063
-1.033524244134837,-0.7114347176922952
0.2014358411144769,1.0543350752187373
-0.07422489220010202,1.5736791319572767
-1.0004449561370872,-0.19209066095375596
-0.9453128094741714,-0.3998282836491717
0.7141648050795937,0.5349910184801985
-0.5483613535011778,-1.3346475857785418
0.3392662077717664,1.1582038865664452
1.7341095183435355,0.6388598298279063
-0.8405617308146315,0.015646961741659547
-0.14589668286189256,-1.126909963083126
0.08014511845606218,1.0543350752187373
-0.6255463588292599,1.0543350752187373
0.1793829824493106,1.5736791319572767
-1.0169846001359621,0.11951577308936744
2.0097702516581144,0.6388598298279063
0.6755723024155527,1.365941509261861
1.0339312557245053,1.1582038865664452
-0.9342863801415884,-1.7501228311693733
0.5708212237560126,2.1968920000435235
-1.0224978148022534,-0.9191723403877107
-0.9949317414707955,-0.8153035290400027
0.2234886997796432,0.6388598298279063
-0.93979959480788,-0.6075659063445873
0.5432551504245547,1.5736791319572767
0.21246227044706006,-0.5036970949968793
-0.9618524534730462,-0.19209066095375596
0.030526186459437967,-1.5423852084739573
-0.950826024140463,1.0543350752187373
-0.024605960203477814,0.7427286411756142
0.26759441710997584,-0.7114347176922952
